station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
WHITE ROCK,2025-11-28 06:20:00-08:00,4.99,4.64,3.65,93.3,0.0,3.49
WHITE ROCK,2025-11-28 06:30:00-08:00,3.59,4.57,3.42,92.1,0.0,3.35
WHITE ROCK,2025-11-28 06:40:00-08:00,2.41,4.34,3.17,92.2,0.0,3.05
WHITE ROCK,2025-11-28 06:50:00-08:00,3.74,4.23,3.07,92.2,0.0,2.91
WHITE ROCK,2025-11-28 07:00:00-08:00,4.55,4.52,2.83,88.91,0.0,3.12
WHITE ROCK,2025-11-28 07:10:00-08:00,4.14,4.59,2.35,85.6,0.0,3.05
WHITE ROCK,2025-11-28 07:20:00-08:00,4.41,4.58,2.05,83.6,0.0,2.96
WHITE ROCK,2025-11-28 07:30:00-08:00,4.95,4.48,2.01,84.0,0.0,2.85
WHITE ROCK,2025-11-28 07:40:00-08:00,5.47,4.5,2.25,85.1,0.0,2.94
WHITE ROCK,2025-11-28 07:50:00-08:00,5.98,4.47,2.52,86.9,0.0,2.98
WHITE ROCK,2025-11-28 08:00:00-08:00,5.83,4.53,2.51,86.73,0.0,3.04
WHITE ROCK,2025-11-28 08:10:00-08:00,6.03,4.81,2.24,83.4,0.0,3.24
WHITE ROCK,2025-11-28 08:20:00-08:00,5.81,5.26,1.9,78.9,0.0,3.6
WHITE ROCK,2025-11-28 08:30:00-08:00,6.24,5.67,1.81,76.2,0.0,3.98
WHITE ROCK,2025-11-28 08:40:00-08:00,7.7,5.95,1.92,75.1,0.0,4.29
WHITE ROCK,2025-11-28 08:50:00-08:00,8.2,6.21,1.73,73.0,0.0,4.5
WHITE ROCK,2025-11-28 09:00:00-08:00,6.4,6.46,1.56,71.0,0.0,4.7
WHITE ROCK,2025-11-28 09:10:00-08:00,6.81,6.78,1.61,69.6,0.0,5.04
WHITE ROCK,2025-11-28 09:20:00-08:00,5.4,7.0,1.62,68.6,0.0,5.26
WHITE ROCK,2025-11-28 09:30:00-08:00,4.98,7.39,1.42,65.8,0.0,5.6
WHITE ROCK,2025-11-28 09:40:00-08:00,5.62,7.95,1.71,64.9,0.0,6.23
WHITE ROCK,2025-11-28 09:50:00-08:00,4.86,8.59,1.57,61.4,0.0,6.84
WHITE ROCK,2025-11-28 10:00:00-08:00,4.48,9.11,1.83,60.18,0.0,7.43
WHITE ROCK,2025-11-28 10:10:00-08:00,5.5,9.62,1.84,58.3,0.0,7.94
WHITE ROCK,2025-11-28 10:20:00-08:00,5.77,10.04,2.16,58.2,0.0,8.45
WHITE ROCK,2025-11-28 10:30:00-08:00,5.33,10.53,1.79,54.5,0.0,8.84
WHITE ROCK,2025-11-28 10:40:00-08:00,5.77,11.13,1.31,50.8,0.0,9.31
WHITE ROCK,2025-11-28 10:50:00-08:00,4.49,11.51,2.06,52.2,0.0,9.89
WHITE ROCK,2025-11-28 11:00:00-08:00,4.48,11.72,1.41,49.18,0.0,9.92
WHITE ROCK,2025-11-28 11:10:00-08:00,6.98,11.89,0.29,44.6,0.0,9.8
WHITE ROCK,2025-11-28 11:20:00-08:00,8.27,11.86,-0.05,43.8,0.0,9.69
WHITE ROCK,2025-11-28 11:30:00-08:00,6.75,12.14,-0.06,43.0,0.0,9.96
WHITE ROCK,2025-11-28 11:40:00-08:00,6.72,12.15,0.01,43.3,0.0,9.99
WHITE ROCK,2025-11-28 11:50:00-08:00,6.39,12.34,-0.05,42.4,0.0,10.17
WHITE ROCK,2025-11-28 12:00:00-08:00,6.02,12.45,-0.29,41.36,0.0,10.22
WHITE ROCK,2025-11-28 12:10:00-08:00,4.65,12.54,-0.49,40.7,0.0,10.26
WHITE ROCK,2025-11-28 12:20:00-08:00,4.66,12.62,-0.79,39.5,0.0,10.27
WHITE ROCK,2025-11-28 12:30:00-08:00,2.7,12.81,-0.82,39.0,0.0,10.45
WHITE ROCK,2025-11-28 12:40:00-08:00,5.19,12.9,-0.99,38.2,0.0,10.5
WHITE ROCK,2025-11-28 12:50:00-08:00,6.92,12.8,-1.19,38.1,0.0,10.36
WHITE ROCK,2025-11-28 13:00:00-08:00,5.45,12.42,-0.7,40.45,0.0,10.09
WHITE ROCK,2025-11-28 13:10:00-08:00,5.45,11.91,-0.63,41.8,0.0,9.6
WHITE ROCK,2025-11-28 13:20:00-08:00,5.44,11.75,-0.1,44.1,0.0,9.56
WHITE ROCK,2025-11-28 13:30:00-08:00,5.44,11.38,0.55,47.5,0.0,9.36
WHITE ROCK,2025-11-28 13:40:00-08:00,3.94,11.35,2.28,53.6,0.0,9.79
WHITE ROCK,2025-11-28 13:50:00-08:00,3.5,11.4,1.91,52.1,0.0,9.74
WHITE ROCK,2025-11-28 14:00:00-08:00,2.46,11.48,1.72,51.09,0.0,9.77
WHITE ROCK,2025-11-28 14:10:00-08:00,2.19,11.29,2.16,53.4,0.0,9.7
WHITE ROCK,2025-11-28 14:20:00-08:00,2.29,11.04,1.19,50.6,0.0,9.18
WHITE ROCK,2025-11-28 14:30:00-08:00,1.34,10.86,1.84,53.7,0.0,9.18
WHITE ROCK,2025-11-28 14:40:00-08:00,3.7,10.93,1.72,52.9,0.0,9.22
WHITE ROCK,2025-11-28 14:50:00-08:00,2.73,10.71,1.47,52.7,0.0,8.93
WHITE ROCK,2025-11-28 15:00:00-08:00,2.25,10.55,1.63,54.0,0.0,8.81
WHITE ROCK,2025-11-28 15:10:00-08:00,2.06,10.22,1.68,55.4,0.0,8.5
WHITE ROCK,2025-11-28 15:20:00-08:00,2.2,10.0,1.63,56.1,0.0,8.26
WHITE ROCK,2025-11-28 15:30:00-08:00,2.96,9.62,2.07,59.3,0.0,8.01
WHITE ROCK,2025-11-28 15:40:00-08:00,3.73,9.22,1.02,56.4,0.0,7.32
WHITE ROCK,2025-11-28 15:50:00-08:00,2.72,8.94,0.29,54.6,0.0,6.85
WHITE ROCK,2025-11-28 16:00:00-08:00,0.64,8.59,0.44,56.45,0.0,6.54
WHITE ROCK,2025-11-28 16:10:00-08:00,2.31,8.18,0.58,58.8,0.0,6.16
WHITE ROCK,2025-11-28 16:20:00-08:00,1.3,7.99,0.0,57.2,0.0,5.83
WHITE ROCK,2025-11-28 16:30:00-08:00,2.07,7.67,-0.26,57.2,0.0,5.45
WHITE ROCK,2025-11-28 16:40:00-08:00,1.96,7.48,-0.48,57.0,0.0,5.2
WHITE ROCK,2025-11-28 16:50:00-08:00,0.88,7.21,-0.07,60.0,0.0,5.03
WHITE ROCK,2025-11-28 17:00:00-08:00,2.26,6.87,-0.28,60.55,0.0,4.64
WHITE ROCK,2025-11-28 17:10:00-08:00,3.52,6.63,-0.35,60.8,0.0,4.38
WHITE ROCK,2025-11-28 17:20:00-08:00,2.75,6.6,-0.85,58.8,0.0,4.24
WHITE ROCK,2025-11-28 17:30:00-08:00,3.37,6.53,-0.9,59.2,0.0,4.15
WHITE ROCK,2025-11-28 17:40:00-08:00,2.58,6.55,-1.09,58.1,0.0,4.13
WHITE ROCK,2025-11-28 17:50:00-08:00,1.24,6.36,-0.94,59.7,0.0,3.97
WHITE ROCK,2025-11-28 18:00:00-08:00,2.85,6.2,-0.95,60.09,0.0,3.81
WHITE ROCK,2025-11-28 18:10:00-08:00,3.08,6.15,-1.03,60.0,0.0,3.74
WHITE ROCK,2025-11-28 18:20:00-08:00,3.31,5.93,-0.78,61.9,0.0,3.58
WHITE ROCK,2025-11-28 18:30:00-08:00,1.39,5.88,-0.97,61.5,0.0,3.49
WHITE ROCK,2025-11-28 18:40:00-08:00,3.53,5.92,-0.87,61.8,0.0,3.55
WHITE ROCK,2025-11-28 18:50:00-08:00,4.28,6.03,-1.16,59.9,0.0,3.59
WHITE ROCK,2025-11-28 19:00:00-08:00,3.32,6.07,-1.21,59.27,0.0,3.62
WHITE ROCK,2025-11-28 19:10:00-08:00,3.71,6.17,-1.6,57.6,0.0,3.63
WHITE ROCK,2025-11-28 19:20:00-08:00,4.01,6.23,-1.69,56.8,0.0,3.67
WHITE ROCK,2025-11-28 19:30:00-08:00,3.44,6.32,-1.79,56.1,0.0,3.74
WHITE ROCK,2025-11-28 19:40:00-08:00,3.84,6.44,-1.94,55.0,0.0,3.83
WHITE ROCK,2025-11-28 19:50:00-08:00,3.46,6.53,-2.0,54.3,0.0,3.91
WHITE ROCK,2025-11-28 20:00:00-08:00,3.87,6.6,-2.0,54.0,0.0,3.98
WHITE ROCK,2025-11-28 20:10:00-08:00,4.83,6.74,-2.13,53.2,0.0,4.09
WHITE ROCK,2025-11-28 20:20:00-08:00,4.24,6.8,-2.19,52.6,0.0,4.14
WHITE ROCK,2025-11-28 20:30:00-08:00,3.27,6.77,-2.07,53.4,0.0,4.13
WHITE ROCK,2025-11-28 20:40:00-08:00,3.69,6.7,-2.01,53.8,0.0,4.08
WHITE ROCK,2025-11-28 20:50:00-08:00,3.46,6.66,-1.97,54.2,0.0,4.04
WHITE ROCK,2025-11-28 21:00:00-08:00,4.05,6.5,-1.9,54.73,0.0,3.9
WHITE ROCK,2025-11-28 21:10:00-08:00,3.23,6.51,-1.9,54.8,0.0,3.91
WHITE ROCK,2025-11-28 21:20:00-08:00,3.08,6.45,-1.84,55.3,0.0,3.86
WHITE ROCK,2025-11-28 21:30:00-08:00,3.19,6.32,-1.7,56.5,0.0,3.76
WHITE ROCK,2025-11-28 21:40:00-08:00,3.62,6.22,-1.67,56.9,0.0,3.67
WHITE ROCK,2025-11-28 21:50:00-08:00,3.51,6.3,-1.86,56.1,0.0,3.71
WHITE ROCK,2025-11-28 22:00:00-08:00,4.12,6.43,-2.02,54.73,0.0,3.8
WHITE ROCK,2025-11-28 22:10:00-08:00,3.91,6.5,-1.99,54.4,0.0,3.88
WHITE ROCK,2025-11-28 22:20:00-08:00,5.0,6.59,-2.02,54.0,0.0,3.96
WHITE ROCK,2025-11-28 22:30:00-08:00,5.2,6.61,-2.06,53.9,0.0,3.97
WHITE ROCK,2025-11-28 22:40:00-08:00,4.26,6.61,-1.93,54.4,0.0,4.0
WHITE ROCK,2025-11-28 22:50:00-08:00,4.79,6.51,-1.86,55.0,0.0,3.92
WHITE ROCK,2025-11-28 23:00:00-08:00,5.26,6.5,-1.92,54.91,0.0,3.89
WHITE ROCK,2025-11-28 23:10:00-08:00,5.01,6.5,-1.96,54.9,0.0,3.89
WHITE ROCK,2025-11-28 23:20:00-08:00,3.73,6.44,-1.89,55.0,0.0,3.84
WHITE ROCK,2025-11-28 23:30:00-08:00,3.05,6.33,-1.78,56.1,0.0,3.76
WHITE ROCK,2025-11-28 23:40:00-08:00,2.82,6.17,-1.72,56.8,0.0,3.61
WHITE ROCK,2025-11-28 23:50:00-08:00,3.41,6.1,-1.68,57.4,0.0,3.55
WHITE ROCK,2025-11-29 00:00:00-08:00,3.64,6.0,-1.61,58.15,0.0,3.46
WHITE ROCK,2025-11-29 00:10:00-08:00,3.29,5.98,-1.62,58.1,0.0,3.44
WHITE ROCK,2025-11-29 00:20:00-08:00,5.46,6.06,-1.72,57.2,0.0,3.5
WHITE ROCK,2025-11-29 00:30:00-08:00,6.15,6.12,-1.68,57.2,0.0,3.57
WHITE ROCK,2025-11-29 00:40:00-08:00,4.49,6.2,-1.64,57.4,0.0,3.66
WHITE ROCK,2025-11-29 00:50:00-08:00,5.29,6.11,-1.52,58.1,0.0,3.59
WHITE ROCK,2025-11-29 01:00:00-08:00,3.37,6.06,-1.41,58.73,0.0,3.57
WHITE ROCK,2025-11-29 01:10:00-08:00,2.27,5.98,-1.35,59.4,0.0,3.5
WHITE ROCK,2025-11-29 01:20:00-08:00,2.7,5.86,-1.26,60.2,0.0,3.4
WHITE ROCK,2025-11-29 01:30:00-08:00,3.25,5.78,-1.17,61.1,0.0,3.34
WHITE ROCK,2025-11-29 01:40:00-08:00,3.7,5.63,-1.1,61.7,0.0,3.21
WHITE ROCK,2025-11-29 01:50:00-08:00,4.43,5.52,-1.1,62.5,0.0,3.1
WHITE ROCK,2025-11-29 02:00:00-08:00,4.83,5.5,-1.02,62.91,0.0,3.1
WHITE ROCK,2025-11-29 02:10:00-08:00,4.86,5.45,-1.05,63.0,0.0,3.04
WHITE ROCK,2025-11-29 02:20:00-08:00,3.47,5.32,-1.01,63.6,0.0,2.92
WHITE ROCK,2025-11-29 02:30:00-08:00,1.39,5.15,-1.07,64.1,0.0,2.73
WHITE ROCK,2025-11-29 02:40:00-08:00,2.87,4.96,-0.9,65.7,0.0,2.58
WHITE ROCK,2025-11-29 02:50:00-08:00,5.42,4.83,-0.89,66.4,0.0,2.46
WHITE ROCK,2025-11-29 03:00:00-08:00,6.12,4.7,-0.99,66.36,0.0,2.3
WHITE ROCK,2025-11-29 03:10:00-08:00,5.34,4.6,-1.1,66.5,0.0,2.18
WHITE ROCK,2025-11-29 03:20:00-08:00,4.7,4.6,-1.18,66.2,0.0,2.16
WHITE ROCK,2025-11-29 03:30:00-08:00,4.7,4.63,-1.2,66.0,0.0,2.18
WHITE ROCK,2025-11-29 03:40:00-08:00,5.05,4.69,-1.24,65.5,0.0,2.24
WHITE ROCK,2025-11-29 03:50:00-08:00,5.44,4.7,-1.45,64.2,0.0,2.2
WHITE ROCK,2025-11-29 04:00:00-08:00,5.74,4.83,-1.53,63.36,0.0,2.31
WHITE ROCK,2025-11-29 04:10:00-08:00,5.79,4.83,-1.54,63.3,0.0,2.31
WHITE ROCK,2025-11-29 04:20:00-08:00,6.16,4.72,-1.66,63.2,0.0,2.17
WHITE ROCK,2025-11-29 04:30:00-08:00,5.28,4.71,-1.73,63.1,0.0,2.15
WHITE ROCK,2025-11-29 04:40:00-08:00,5.6,4.77,-1.63,63.2,0.0,2.23
WHITE ROCK,2025-11-29 04:50:00-08:00,5.05,4.62,-1.53,64.2,0.0,2.1
WHITE ROCK,2025-11-29 05:00:00-08:00,5.87,4.65,-1.47,64.55,0.0,2.14
WHITE ROCK,2025-11-29 05:10:00-08:00,5.48,4.6,-1.55,64.2,0.0,2.08
WHITE ROCK,2025-11-29 05:20:00-08:00,4.41,4.65,-1.57,64.1,0.0,2.12
WHITE ROCK,2025-11-29 05:30:00-08:00,1.72,4.3,-1.54,65.8,0.0,1.78
WHITE ROCK,2025-11-29 05:40:00-08:00,2.55,4.06,-1.39,67.5,0.0,1.57
WHITE ROCK,2025-11-29 05:50:00-08:00,1.51,3.93,-1.48,67.9,0.0,1.42
WHITE ROCK,2025-11-29 06:00:00-08:00,1.12,3.73,-1.24,70.09,0.0,1.28
WHITE ROCK,2025-11-29 06:10:00-08:00,3.56,3.67,-1.06,71.2,0.0,1.26
WHITE ROCK,2025-11-29 06:20:00-08:00,3.09,3.7,-1.18,70.6,0.0,1.26
WHITE ROCK,2025-11-29 06:30:00-08:00,3.81,3.77,-1.15,70.3,0.0,1.34
WHITE ROCK,2025-11-29 06:40:00-08:00,4.02,3.83,-1.06,70.2,0.0,1.42
WHITE ROCK,2025-11-29 06:50:00-08:00,4.58,3.87,-1.05,70.1,0.0,1.46
WHITE ROCK,2025-11-29 07:00:00-08:00,2.62,3.57,-0.75,73.27,0.0,1.23
WHITE ROCK,2025-11-29 07:10:00-08:00,2.54,3.38,-0.79,74.2,0.0,1.03
WHITE ROCK,2025-11-29 07:20:00-08:00,2.03,3.29,-0.82,74.3,0.0,0.93
WHITE ROCK,2025-11-29 07:30:00-08:00,2.14,3.09,-0.64,76.5,0.0,0.77
WHITE ROCK,2025-11-29 07:40:00-08:00,4.44,2.92,-0.7,77.1,0.0,0.59
WHITE ROCK,2025-11-29 07:50:00-08:00,4.3,2.8,-0.59,78.2,0.0,0.5
WHITE ROCK,2025-11-29 08:00:00-08:00,5.41,2.8,-0.46,79.18,0.0,0.53
WHITE ROCK,2025-11-29 08:10:00-08:00,5.64,2.82,-0.46,79.0,0.0,0.55
WHITE ROCK,2025-11-29 08:20:00-08:00,6.39,2.97,-0.61,77.4,0.0,0.66
WHITE ROCK,2025-11-29 08:30:00-08:00,6.0,3.15,-0.6,76.3,0.0,0.84
WHITE ROCK,2025-11-29 08:40:00-08:00,5.67,3.29,-0.57,76.0,0.0,0.99
WHITE ROCK,2025-11-29 08:50:00-08:00,5.17,3.42,-0.48,76.0,0.0,1.14
WHITE ROCK,2025-11-29 09:00:00-08:00,4.91,3.62,-0.4,75.0,0.0,1.36
WHITE ROCK,2025-11-29 09:10:00-08:00,3.9,3.85,-0.34,74.0,0.0,1.61
WHITE ROCK,2025-11-29 09:20:00-08:00,5.11,4.07,-0.28,73.2,0.0,1.84
WHITE ROCK,2025-11-29 09:30:00-08:00,4.5,4.26,-0.35,72.1,0.0,2.01
WHITE ROCK,2025-11-29 09:40:00-08:00,4.79,4.58,-0.65,68.6,0.0,2.26
WHITE ROCK,2025-11-29 09:50:00-08:00,4.02,4.77,-0.85,67.1,0.0,2.41
WHITE ROCK,2025-11-29 10:00:00-08:00,3.62,4.87,-0.75,67.18,0.0,2.53
WHITE ROCK,2025-11-29 10:10:00-08:00,4.34,5.05,-0.59,67.0,0.0,2.75
WHITE ROCK,2025-11-29 10:20:00-08:00,4.25,5.25,-0.73,65.2,0.0,2.91
WHITE ROCK,2025-11-29 10:30:00-08:00,2.14,5.48,-0.69,64.3,0.0,3.15
WHITE ROCK,2025-11-29 10:40:00-08:00,2.21,5.76,-0.6,63.5,0.0,3.45
WHITE ROCK,2025-11-29 10:50:00-08:00,2.99,6.04,-0.7,62.0,0.0,3.71
WHITE ROCK,2025-11-29 11:00:00-08:00,1.05,6.18,-0.44,62.45,0.0,3.91
WHITE ROCK,2025-11-29 11:10:00-08:00,0.62,6.26,-0.52,61.9,0.0,3.97
WHITE ROCK,2025-11-29 11:20:00-08:00,1.57,6.28,-0.62,61.2,0.0,3.97
WHITE ROCK,2025-11-29 11:30:00-08:00,1.63,6.32,-0.42,61.9,0.0,4.06
WHITE ROCK,2025-11-29 11:40:00-08:00,1.23,6.46,-0.35,61.8,0.0,4.21
WHITE ROCK,2025-11-29 11:50:00-08:00,0.57,6.5,-0.42,61.4,0.0,4.24
WHITE ROCK,2025-11-29 12:00:00-08:00,0.83,6.61,-0.55,60.36,0.0,4.32
WHITE ROCK,2025-11-29 12:10:00-08:00,3.05,6.64,-0.18,61.9,0.0,4.44
WHITE ROCK,2025-11-29 12:20:00-08:00,1.83,6.67,0.04,62.5,0.0,4.52
WHITE ROCK,2025-11-29 12:30:00-08:00,3.01,6.77,0.27,63.3,0.0,4.68
WHITE ROCK,2025-11-29 12:40:00-08:00,3.23,6.87,0.49,63.6,0.0,4.83
WHITE ROCK,2025-11-29 12:50:00-08:00,2.29,6.97,0.78,64.6,0.0,5.01
WHITE ROCK,2025-11-29 13:00:00-08:00,2.92,7.0,0.56,63.55,0.0,4.98
WHITE ROCK,2025-11-29 13:10:00-08:00,3.28,7.0,0.52,63.3,0.0,4.97
WHITE ROCK,2025-11-29 13:20:00-08:00,1.81,7.0,0.5,63.2,0.0,4.96
WHITE ROCK,2025-11-29 13:30:00-08:00,0.71,7.0,0.44,63.0,0.0,4.95
WHITE ROCK,2025-11-29 13:40:00-08:00,0.78,7.0,0.84,64.8,0.0,5.05
WHITE ROCK,2025-11-29 13:50:00-08:00,0.55,7.03,0.92,65.2,0.0,5.1
WHITE ROCK,2025-11-29 14:00:00-08:00,1.18,6.98,1.4,67.55,0.0,5.18
WHITE ROCK,2025-11-29 14:10:00-08:00,2.54,6.86,1.76,69.8,0.0,5.16
WHITE ROCK,2025-11-29 14:20:00-08:00,2.44,6.84,1.51,69.1,0.0,5.07
WHITE ROCK,2025-11-29 14:30:00-08:00,2.53,6.66,1.22,68.1,0.0,4.81
WHITE ROCK,2025-11-29 14:40:00-08:00,2.61,6.6,1.24,68.7,0.0,4.76
WHITE ROCK,2025-11-29 14:50:00-08:00,2.23,6.54,1.31,69.3,0.0,4.72
WHITE ROCK,2025-11-29 15:00:00-08:00,2.46,6.46,1.39,70.0,0.0,4.66
WHITE ROCK,2025-11-29 15:10:00-08:00,1.2,6.41,1.38,70.0,0.0,4.6
WHITE ROCK,2025-11-29 15:20:00-08:00,1.2,6.47,1.3,69.6,0.0,4.64
WHITE ROCK,2025-11-29 15:30:00-08:00,2.4,6.51,1.53,70.6,0.0,4.75
WHITE ROCK,2025-11-29 15:40:00-08:00,3.36,6.6,1.54,70.0,0.0,4.84
WHITE ROCK,2025-11-29 15:50:00-08:00,2.39,6.6,1.75,70.9,0.0,4.9
WHITE ROCK,2025-11-29 16:00:00-08:00,0.45,6.52,1.74,71.45,0.0,4.81
WHITE ROCK,2025-11-29 16:10:00-08:00,0.13,6.4,1.53,71.0,0.0,4.64
WHITE ROCK,2025-11-29 16:20:00-08:00,0.44,6.36,1.67,71.9,0.0,4.63
WHITE ROCK,2025-11-29 16:30:00-08:00,1.41,6.25,1.88,73.5,0.0,4.58
WHITE ROCK,2025-11-29 16:40:00-08:00,2.84,6.2,2.0,74.4,0.0,4.57
WHITE ROCK,2025-11-29 16:50:00-08:00,2.13,6.12,2.12,75.3,0.0,4.52
WHITE ROCK,2025-11-29 17:00:00-08:00,1.47,6.06,2.21,76.36,0.0,4.48
WHITE ROCK,2025-11-29 17:10:00-08:00,1.88,6.0,2.18,76.2,0.0,4.42
WHITE ROCK,2025-11-29 17:20:00-08:00,2.27,5.93,2.12,76.3,0.0,4.33
WHITE ROCK,2025-11-29 17:30:00-08:00,2.44,5.85,2.1,77.0,0.0,4.24
WHITE ROCK,2025-11-29 17:40:00-08:00,2.82,5.77,2.14,77.4,0.0,4.17
WHITE ROCK,2025-11-29 17:50:00-08:00,2.48,5.7,2.04,77.3,0.0,4.08
WHITE ROCK,2025-11-29 18:00:00-08:00,2.35,5.63,1.99,77.36,0.0,3.99
WHITE ROCK,2025-11-29 18:10:00-08:00,1.19,5.6,1.8,76.8,0.0,3.91
WHITE ROCK,2025-11-29 18:20:00-08:00,0.9,5.53,1.77,76.9,0.0,3.83
WHITE ROCK,2025-11-29 18:30:00-08:00,2.95,5.42,1.66,77.0,0.0,3.69
WHITE ROCK,2025-11-29 18:40:00-08:00,2.99,5.11,1.3,76.4,0.0,3.28
WHITE ROCK,2025-11-29 18:50:00-08:00,3.16,4.95,0.32,71.9,0.0,2.87
WHITE ROCK,2025-11-29 19:00:00-08:00,3.54,4.83,-0.16,70.18,0.0,2.63
WHITE ROCK,2025-11-29 19:10:00-08:00,2.55,4.6,-0.4,69.8,0.0,2.34
WHITE ROCK,2025-11-29 19:20:00-08:00,2.5,4.37,-0.35,71.2,0.0,2.12
WHITE ROCK,2025-11-29 19:30:00-08:00,3.31,4.3,-0.39,71.7,0.0,2.04
WHITE ROCK,2025-11-29 19:40:00-08:00,2.5,4.21,-0.34,72.1,0.0,1.97
WHITE ROCK,2025-11-29 19:50:00-08:00,3.2,4.07,-0.4,72.6,0.0,1.81
WHITE ROCK,2025-11-29 20:00:00-08:00,2.7,3.84,-0.35,74.0,0.0,1.59
WHITE ROCK,2025-11-29 20:10:00-08:00,1.99,3.53,-0.27,76.2,0.0,1.3
WHITE ROCK,2025-11-29 20:20:00-08:00,1.01,3.13,-0.1,79.2,0.0,0.94
WHITE ROCK,2025-11-29 20:30:00-08:00,0.85,2.94,-0.17,80.0,0.0,0.74
WHITE ROCK,2025-11-29 20:40:00-08:00,3.66,3.14,-0.32,78.0,0.0,0.9
WHITE ROCK,2025-11-29 20:50:00-08:00,3.43,3.11,-0.45,77.4,0.0,0.84
WHITE ROCK,2025-11-29 21:00:00-08:00,2.6,2.87,-0.42,78.73,0.0,0.61
WHITE ROCK,2025-11-29 21:10:00-08:00,3.51,2.68,-0.48,79.8,0.0,0.4
WHITE ROCK,2025-11-29 21:20:00-08:00,3.34,2.54,-0.48,80.4,0.0,0.26
WHITE ROCK,2025-11-29 21:30:00-08:00,1.54,2.21,-0.45,82.6,0.0,-0.06
WHITE ROCK,2025-11-29 21:40:00-08:00,2.58,1.96,-0.48,83.8,0.0,-0.32
WHITE ROCK,2025-11-29 21:50:00-08:00,5.44,2.06,-0.41,83.6,0.0,-0.2
WHITE ROCK,2025-11-29 22:00:00-08:00,4.77,1.95,-0.57,83.09,0.0,-0.35
WHITE ROCK,2025-11-29 22:10:00-08:00,3.24,1.8,-0.53,84.3,0.0,-0.49
WHITE ROCK,2025-11-29 22:20:00-08:00,3.74,1.88,-0.21,86.1,0.0,-0.33
WHITE ROCK,2025-11-29 22:30:00-08:00,3.76,1.91,0.05,87.4,0.0,-0.24
WHITE ROCK,2025-11-29 22:40:00-08:00,4.04,2.0,0.3,88.0,0.0,-0.09
WHITE ROCK,2025-11-29 22:50:00-08:00,4.32,2.14,0.37,87.9,0.0,0.07
WHITE ROCK,2025-11-29 23:00:00-08:00,3.15,2.11,0.22,87.0,0.0,0.0
WHITE ROCK,2025-11-29 23:10:00-08:00,3.78,2.35,0.18,85.6,0.0,0.23
WHITE ROCK,2025-11-29 23:20:00-08:00,4.73,2.38,-0.03,84.1,0.0,0.21
WHITE ROCK,2025-11-29 23:30:00-08:00,5.0,2.49,-0.17,82.6,0.0,0.29
WHITE ROCK,2025-11-29 23:40:00-08:00,5.15,2.8,-0.7,77.8,0.0,0.47
WHITE ROCK,2025-11-29 23:50:00-08:00,4.91,3.0,-1.37,73.0,0.0,0.52
WHITE ROCK,2025-11-30 00:00:00-08:00,5.05,3.03,-1.61,71.62,0.0,0.49
WHITE ROCK,2025-11-30 00:10:00-08:00,5.27,3.05,-1.8,70.3,0.0,0.47
WHITE ROCK,2025-11-30 00:20:00-08:00,5.63,3.25,-1.97,68.6,0.0,0.63
WHITE ROCK,2025-11-30 00:30:00-08:00,5.44,3.3,-2.19,67.2,0.0,0.64
WHITE ROCK,2025-11-30 00:40:00-08:00,5.08,3.25,-2.27,67.1,0.0,0.57
WHITE ROCK,2025-11-30 00:50:00-08:00,5.61,3.2,-2.34,67.0,0.0,0.5
WHITE ROCK,2025-11-30 01:00:00-08:00,5.85,3.12,-2.32,67.55,0.0,0.43
WHITE ROCK,2025-11-30 01:10:00-08:00,6.1,3.22,-2.44,66.4,0.0,0.5
WHITE ROCK,2025-11-30 01:20:00-08:00,5.89,3.3,-2.68,64.9,0.0,0.53
WHITE ROCK,2025-11-30 01:30:00-08:00,5.12,3.26,-2.88,63.9,0.0,0.45
WHITE ROCK,2025-11-30 01:40:00-08:00,4.86,3.31,-3.04,63.0,0.0,0.47
WHITE ROCK,2025-11-30 01:50:00-08:00,4.82,3.45,-3.12,62.0,0.0,0.59
WHITE ROCK,2025-11-30 02:00:00-08:00,4.75,3.4,-3.06,62.55,0.0,0.56
WHITE ROCK,2025-11-30 02:10:00-08:00,4.87,3.39,-3.01,63.0,0.0,0.56
WHITE ROCK,2025-11-30 02:20:00-08:00,4.62,3.11,-2.75,65.4,0.0,0.33
WHITE ROCK,2025-11-30 02:30:00-08:00,5.54,2.91,-2.36,68.1,0.0,0.21
WHITE ROCK,2025-11-30 02:40:00-08:00,5.79,2.8,-2.23,69.5,0.0,0.13
WHITE ROCK,2025-11-30 02:50:00-08:00,5.26,2.58,-2.15,70.8,0.0,-0.08
WHITE ROCK,2025-11-30 03:00:00-08:00,5.55,2.42,-2.12,71.91,0.0,-0.23
WHITE ROCK,2025-11-30 03:10:00-08:00,5.52,2.22,-1.99,73.6,0.0,-0.4
WHITE ROCK,2025-11-30 03:20:00-08:00,5.73,2.09,-1.86,75.0,0.0,-0.5
WHITE ROCK,2025-11-30 03:30:00-08:00,6.54,2.25,-2.01,73.3,0.0,-0.37
WHITE ROCK,2025-11-30 03:40:00-08:00,6.36,2.42,-2.17,71.8,0.0,-0.24
WHITE ROCK,2025-11-30 03:50:00-08:00,6.52,2.57,-1.76,73.2,0.0,-0.0
WHITE ROCK,2025-11-30 04:00:00-08:00,6.49,2.66,-1.14,75.73,0.0,0.23
