station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
DELTA BURNS BOG,2025-11-19 19:10:00-08:00,0.37,3.98,3.97,100.0,0.0,2.93
DELTA BURNS BOG,2025-11-19 19:20:00-08:00,1.37,3.9,3.87,100.0,0.0,2.82
DELTA BURNS BOG,2025-11-19 19:30:00-08:00,2.67,4.01,4.0,100.0,0.0,2.97
DELTA BURNS BOG,2025-11-19 19:40:00-08:00,4.38,4.52,4.49,100.0,0.0,3.64
DELTA BURNS BOG,2025-11-19 19:50:00-08:00,6.1,5.36,5.34,100.0,0.0,4.77
DELTA BURNS BOG,2025-11-19 20:00:00-08:00,3.23,4.91,4.83,99.55,0.0,4.15
DELTA BURNS BOG,2025-11-19 20:10:00-08:00,0.55,4.48,4.46,100.0,0.0,3.59
DELTA BURNS BOG,2025-11-19 20:20:00-08:00,0.33,4.55,4.54,100.0,0.0,3.69
DELTA BURNS BOG,2025-11-19 20:30:00-08:00,0.25,4.37,4.35,100.0,0.0,3.45
DELTA BURNS BOG,2025-11-19 20:40:00-08:00,0.44,4.63,4.62,100.0,0.0,3.8
DELTA BURNS BOG,2025-11-19 20:50:00-08:00,0.87,4.46,4.42,100.0,0.0,3.56
DELTA BURNS BOG,2025-11-19 21:00:00-08:00,1.49,4.35,4.35,100.0,0.0,3.43
DELTA BURNS BOG,2025-11-19 21:10:00-08:00,0.48,4.54,4.54,100.0,0.0,3.68
DELTA BURNS BOG,2025-11-19 21:20:00-08:00,0.44,4.66,4.65,100.0,0.0,3.84
DELTA BURNS BOG,2025-11-19 21:30:00-08:00,1.25,4.68,4.65,100.0,0.0,3.86
DELTA BURNS BOG,2025-11-19 21:40:00-08:00,0.6,4.8,4.76,100.0,0.0,4.01
DELTA BURNS BOG,2025-11-19 21:50:00-08:00,0.6,4.74,4.73,100.0,0.0,3.94
DELTA BURNS BOG,2025-11-19 22:00:00-08:00,0.78,4.71,4.65,100.0,0.0,3.89
DELTA BURNS BOG,2025-11-19 22:10:00-08:00,0.53,4.64,4.58,99.5,0.0,3.79
DELTA BURNS BOG,2025-11-19 22:20:00-08:00,1.95,4.67,4.47,98.4,0.0,3.79
DELTA BURNS BOG,2025-11-19 22:30:00-08:00,1.11,4.62,4.45,99.1,0.0,3.73
DELTA BURNS BOG,2025-11-19 22:40:00-08:00,0.96,4.77,4.65,99.1,0.0,3.95
DELTA BURNS BOG,2025-11-19 22:50:00-08:00,0.8,4.77,4.62,99.0,0.0,3.94
DELTA BURNS BOG,2025-11-19 23:00:00-08:00,0.5,4.77,4.72,99.64,0.0,3.97
DELTA BURNS BOG,2025-11-19 23:10:00-08:00,0.32,4.64,4.62,100.0,0.0,3.81
DELTA BURNS BOG,2025-11-19 23:20:00-08:00,0.35,4.58,4.56,100.0,0.0,3.73
DELTA BURNS BOG,2025-11-19 23:30:00-08:00,1.0,4.58,4.57,100.0,0.0,3.73
DELTA BURNS BOG,2025-11-19 23:40:00-08:00,0.6,4.69,4.68,100.0,0.0,3.88
DELTA BURNS BOG,2025-11-19 23:50:00-08:00,0.13,4.87,4.71,98.8,0.0,4.07
DELTA BURNS BOG,2025-11-20 00:00:00-08:00,0.36,4.81,4.55,98.23,0.0,3.95
DELTA BURNS BOG,2025-11-20 00:10:00-08:00,0.34,4.78,4.61,98.7,0.0,3.94
DELTA BURNS BOG,2025-11-20 00:20:00-08:00,0.45,4.74,4.65,99.4,0.0,3.92
DELTA BURNS BOG,2025-11-20 00:30:00-08:00,0.05,4.84,4.79,99.8,0.0,4.06
DELTA BURNS BOG,2025-11-20 00:40:00-08:00,0.0,4.75,4.7,99.6,0.0,3.94
DELTA BURNS BOG,2025-11-20 00:50:00-08:00,0.0,4.65,4.63,100.0,0.0,3.82
DELTA BURNS BOG,2025-11-20 01:00:00-08:00,0.05,4.61,4.6,100.0,0.0,3.77
DELTA BURNS BOG,2025-11-20 01:10:00-08:00,1.97,5.02,4.99,100.0,0.0,4.31
DELTA BURNS BOG,2025-11-20 01:20:00-08:00,2.53,5.24,5.22,100.0,0.0,4.61
DELTA BURNS BOG,2025-11-20 01:30:00-08:00,0.78,5.11,5.11,100.0,0.0,4.44
DELTA BURNS BOG,2025-11-20 01:40:00-08:00,1.8,5.36,5.35,100.0,0.0,4.77
DELTA BURNS BOG,2025-11-20 01:50:00-08:00,2.55,5.64,5.52,99.3,0.0,5.11
DELTA BURNS BOG,2025-11-20 02:00:00-08:00,2.15,5.76,5.53,98.45,0.0,5.24
DELTA BURNS BOG,2025-11-20 02:10:00-08:00,3.53,5.95,5.55,97.1,0.0,5.43
DELTA BURNS BOG,2025-11-20 02:20:00-08:00,1.37,5.87,5.39,96.9,0.0,5.3
DELTA BURNS BOG,2025-11-20 02:30:00-08:00,1.05,5.96,5.43,96.4,0.0,5.4
DELTA BURNS BOG,2025-11-20 02:40:00-08:00,2.04,6.13,5.29,94.5,0.0,5.52
DELTA BURNS BOG,2025-11-20 02:50:00-08:00,3.1,6.08,5.59,96.6,0.0,5.58
DELTA BURNS BOG,2025-11-20 03:00:00-08:00,4.2,5.98,5.77,98.55,0.0,5.54
DELTA BURNS BOG,2025-11-20 03:10:00-08:00,1.82,6.01,5.95,99.6,0.0,5.64
DELTA BURNS BOG,2025-11-20 03:20:00-08:00,1.67,6.02,5.91,99.4,0.0,5.63
DELTA BURNS BOG,2025-11-20 03:30:00-08:00,1.34,5.95,5.92,100.0,0.0,5.56
DELTA BURNS BOG,2025-11-20 03:40:00-08:00,3.88,6.17,6.04,99.1,0.0,5.83
DELTA BURNS BOG,2025-11-20 03:50:00-08:00,6.54,6.47,5.73,95.0,0.0,6.02
DELTA BURNS BOG,2025-11-20 04:00:00-08:00,6.51,6.65,5.56,92.82,0.0,6.14
DELTA BURNS BOG,2025-11-20 04:10:00-08:00,4.48,6.83,5.44,90.8,0.0,6.27
DELTA BURNS BOG,2025-11-20 04:20:00-08:00,2.54,6.63,5.57,92.9,0.0,6.12
DELTA BURNS BOG,2025-11-20 04:30:00-08:00,0.91,6.38,5.81,96.2,0.0,5.96
DELTA BURNS BOG,2025-11-20 04:40:00-08:00,1.41,6.2,6.08,99.4,0.0,5.87
DELTA BURNS BOG,2025-11-20 04:50:00-08:00,1.64,6.15,6.14,100.0,0.0,5.84
DELTA BURNS BOG,2025-11-20 05:00:00-08:00,1.16,6.22,6.18,100.0,0.0,5.93
DELTA BURNS BOG,2025-11-20 05:10:00-08:00,0.5,6.19,6.12,100.0,0.0,5.88
DELTA BURNS BOG,2025-11-20 05:20:00-08:00,1.15,6.23,6.21,100.0,0.0,5.95
DELTA BURNS BOG,2025-11-20 05:30:00-08:00,1.34,6.58,5.89,95.5,0.0,6.18
DELTA BURNS BOG,2025-11-20 05:40:00-08:00,1.15,6.67,5.57,92.6,0.0,6.16
DELTA BURNS BOG,2025-11-20 05:50:00-08:00,1.26,6.89,5.5,90.8,0.0,6.36
DELTA BURNS BOG,2025-11-20 06:00:00-08:00,0.8,6.93,5.52,90.82,0.0,6.4
DELTA BURNS BOG,2025-11-20 06:10:00-08:00,3.9,7.32,5.52,88.3,0.0,6.79
DELTA BURNS BOG,2025-11-20 06:20:00-08:00,3.51,7.2,5.8,90.7,0.0,6.77
DELTA BURNS BOG,2025-11-20 06:30:00-08:00,4.43,7.44,5.9,90.0,0.0,7.05
DELTA BURNS BOG,2025-11-20 06:40:00-08:00,2.59,7.4,5.95,90.4,0.0,7.03
DELTA BURNS BOG,2025-11-20 06:50:00-08:00,3.06,7.53,5.92,89.7,0.0,7.14
DELTA BURNS BOG,2025-11-20 07:00:00-08:00,3.84,7.63,5.97,89.27,0.0,7.26
DELTA BURNS BOG,2025-11-20 07:10:00-08:00,3.65,7.66,6.16,90.0,0.0,7.36
DELTA BURNS BOG,2025-11-20 07:20:00-08:00,2.86,7.44,6.31,92.4,0.0,7.2
DELTA BURNS BOG,2025-11-20 07:30:00-08:00,1.29,7.19,6.61,96.1,0.0,7.06
DELTA BURNS BOG,2025-11-20 07:40:00-08:00,1.5,7.18,6.65,96.5,0.0,7.06
DELTA BURNS BOG,2025-11-20 07:50:00-08:00,0.74,7.15,6.74,97.4,0.0,7.07
DELTA BURNS BOG,2025-11-20 08:00:00-08:00,1.44,7.09,6.85,98.27,0.0,7.05
DELTA BURNS BOG,2025-11-20 08:10:00-08:00,2.1,7.09,7.03,99.5,0.0,7.12
DELTA BURNS BOG,2025-11-20 08:20:00-08:00,1.8,7.11,6.77,97.8,0.0,7.04
DELTA BURNS BOG,2025-11-20 08:30:00-08:00,1.95,7.16,6.88,98.3,0.0,7.13
DELTA BURNS BOG,2025-11-20 08:40:00-08:00,2.56,7.37,6.74,95.6,0.0,7.29
DELTA BURNS BOG,2025-11-20 08:50:00-08:00,2.82,7.62,6.79,94.5,0.0,7.56
DELTA BURNS BOG,2025-11-20 09:00:00-08:00,2.43,7.75,6.95,94.55,0.0,7.75
DELTA BURNS BOG,2025-11-20 09:10:00-08:00,1.73,7.98,7.42,96.1,0.0,8.16
DELTA BURNS BOG,2025-11-20 09:20:00-08:00,2.08,8.35,7.41,93.8,0.0,8.53
DELTA BURNS BOG,2025-11-20 09:30:00-08:00,0.68,8.61,7.54,93.1,0.0,8.84
DELTA BURNS BOG,2025-11-20 09:40:00-08:00,1.02,8.7,7.33,91.1,0.0,8.84
DELTA BURNS BOG,2025-11-20 09:50:00-08:00,2.97,8.8,7.08,89.0,0.0,8.85
DELTA BURNS BOG,2025-11-20 10:00:00-08:00,2.71,8.85,7.01,88.18,0.0,8.87
DELTA BURNS BOG,2025-11-20 10:10:00-08:00,3.0,8.92,7.02,87.9,0.0,8.94
DELTA BURNS BOG,2025-11-20 10:20:00-08:00,4.11,9.02,6.86,86.5,0.0,8.98
DELTA BURNS BOG,2025-11-20 10:30:00-08:00,3.86,9.13,6.91,86.1,0.0,9.11
DELTA BURNS BOG,2025-11-20 10:40:00-08:00,4.05,9.37,6.74,83.7,0.0,9.29
DELTA BURNS BOG,2025-11-20 10:50:00-08:00,4.71,9.49,6.63,82.2,0.0,9.37
DELTA BURNS BOG,2025-11-20 11:00:00-08:00,3.5,9.6,6.72,82.09,0.0,9.51
DELTA BURNS BOG,2025-11-20 11:10:00-08:00,3.55,9.81,6.86,81.6,0.0,9.77
DELTA BURNS BOG,2025-11-20 11:20:00-08:00,2.83,10.03,7.0,81.5,0.0,10.05
DELTA BURNS BOG,2025-11-20 11:30:00-08:00,3.19,10.13,7.06,81.4,0.0,10.17
DELTA BURNS BOG,2025-11-20 11:40:00-08:00,2.35,10.21,7.15,81.2,0.0,10.28
DELTA BURNS BOG,2025-11-20 11:50:00-08:00,2.29,10.28,7.29,81.9,0.0,10.41
DELTA BURNS BOG,2025-11-20 12:00:00-08:00,2.58,10.3,7.44,82.27,0.0,10.49
DELTA BURNS BOG,2025-11-20 12:10:00-08:00,3.29,10.37,7.52,82.5,0.0,10.59
DELTA BURNS BOG,2025-11-20 12:20:00-08:00,1.89,10.47,7.62,82.5,0.0,10.73
DELTA BURNS BOG,2025-11-20 12:30:00-08:00,1.25,10.66,8.02,84.0,0.0,11.08
DELTA BURNS BOG,2025-11-20 12:40:00-08:00,1.96,10.87,8.05,82.6,0.0,11.3
DELTA BURNS BOG,2025-11-20 12:50:00-08:00,2.89,10.76,7.94,82.9,0.0,11.15
DELTA BURNS BOG,2025-11-20 13:00:00-08:00,2.32,10.56,7.73,82.36,0.0,10.86
DELTA BURNS BOG,2025-11-20 13:10:00-08:00,1.77,10.42,7.46,81.8,0.0,10.62
DELTA BURNS BOG,2025-11-20 13:20:00-08:00,2.55,10.39,7.78,83.9,0.0,10.71
DELTA BURNS BOG,2025-11-20 13:30:00-08:00,2.22,10.3,7.69,83.6,0.0,10.59
DELTA BURNS BOG,2025-11-20 13:40:00-08:00,1.28,10.3,7.82,84.5,0.0,10.64
DELTA BURNS BOG,2025-11-20 13:50:00-08:00,2.47,10.3,7.73,84.3,0.0,10.6
DELTA BURNS BOG,2025-11-20 14:00:00-08:00,1.05,10.3,7.87,84.73,0.0,10.66
DELTA BURNS BOG,2025-11-20 14:10:00-08:00,2.96,10.36,7.86,84.7,0.0,10.72
DELTA BURNS BOG,2025-11-20 14:20:00-08:00,4.27,10.4,7.95,85.0,0.0,10.79
DELTA BURNS BOG,2025-11-20 14:30:00-08:00,3.58,10.32,7.99,85.5,0.0,10.73
DELTA BURNS BOG,2025-11-20 14:40:00-08:00,4.03,10.23,7.85,85.2,0.0,10.58
DELTA BURNS BOG,2025-11-20 14:50:00-08:00,4.45,10.15,7.73,85.0,0.0,10.45
DELTA BURNS BOG,2025-11-20 15:00:00-08:00,2.69,10.11,7.75,85.18,0.0,10.42
DELTA BURNS BOG,2025-11-20 15:10:00-08:00,2.6,10.07,7.35,83.2,0.0,10.22
DELTA BURNS BOG,2025-11-20 15:20:00-08:00,2.16,9.63,7.18,84.7,0.0,9.72
DELTA BURNS BOG,2025-11-20 15:30:00-08:00,1.26,9.42,7.01,84.9,0.0,9.44
DELTA BURNS BOG,2025-11-20 15:40:00-08:00,1.92,9.03,6.99,87.0,0.0,9.04
DELTA BURNS BOG,2025-11-20 15:50:00-08:00,0.75,8.61,6.95,89.3,0.0,8.61
DELTA BURNS BOG,2025-11-20 16:00:00-08:00,1.53,8.2,7.19,93.36,0.0,8.29
DELTA BURNS BOG,2025-11-20 16:10:00-08:00,2.17,7.83,7.33,96.6,0.0,7.97
DELTA BURNS BOG,2025-11-20 16:20:00-08:00,2.87,7.29,6.97,97.8,0.0,7.29
DELTA BURNS BOG,2025-11-20 16:30:00-08:00,3.25,7.29,7.12,98.9,0.0,7.35
DELTA BURNS BOG,2025-11-20 16:40:00-08:00,2.03,6.76,6.5,98.3,0.0,6.59
DELTA BURNS BOG,2025-11-20 16:50:00-08:00,1.21,6.22,6.22,100.0,0.0,5.94
DELTA BURNS BOG,2025-11-20 17:00:00-08:00,0.2,5.94,5.93,100.0,0.0,5.56
DELTA BURNS BOG,2025-11-20 17:10:00-08:00,0.0,5.84,5.82,100.0,0.0,5.42
DELTA BURNS BOG,2025-11-20 17:20:00-08:00,0.01,5.51,5.49,100.0,0.0,4.97
DELTA BURNS BOG,2025-11-20 17:30:00-08:00,0.7,5.19,5.18,100.0,0.0,4.54
DELTA BURNS BOG,2025-11-20 17:40:00-08:00,1.19,5.24,5.22,100.0,0.0,4.61
DELTA BURNS BOG,2025-11-20 17:50:00-08:00,1.03,5.11,5.08,100.0,0.0,4.43
DELTA BURNS BOG,2025-11-20 18:00:00-08:00,3.31,5.15,5.11,100.0,0.0,4.48
DELTA BURNS BOG,2025-11-20 18:10:00-08:00,1.86,5.24,5.23,100.0,0.0,4.61
DELTA BURNS BOG,2025-11-20 18:20:00-08:00,1.53,5.04,5.01,100.0,0.0,4.34
DELTA BURNS BOG,2025-11-20 18:30:00-08:00,2.95,5.64,5.63,100.0,0.0,5.15
DELTA BURNS BOG,2025-11-20 18:40:00-08:00,1.41,5.38,5.37,100.0,0.0,4.8
DELTA BURNS BOG,2025-11-20 18:50:00-08:00,0.23,5.44,5.41,100.0,0.0,4.87
DELTA BURNS BOG,2025-11-20 19:00:00-08:00,1.1,5.6,5.55,100.0,0.0,5.08
DELTA BURNS BOG,2025-11-20 19:10:00-08:00,0.68,5.51,5.5,100.0,0.0,4.98
DELTA BURNS BOG,2025-11-20 19:20:00-08:00,0.13,5.38,5.36,100.0,0.0,4.8
DELTA BURNS BOG,2025-11-20 19:30:00-08:00,0.05,5.31,5.29,100.0,0.0,4.7
DELTA BURNS BOG,2025-11-20 19:40:00-08:00,0.0,5.07,5.07,100.0,0.0,4.39
DELTA BURNS BOG,2025-11-20 19:50:00-08:00,0.07,5.36,5.34,100.0,0.0,4.77
DELTA BURNS BOG,2025-11-20 20:00:00-08:00,0.14,5.65,5.64,100.0,0.0,5.16
DELTA BURNS BOG,2025-11-20 20:10:00-08:00,0.41,5.77,5.75,100.0,0.0,5.32
DELTA BURNS BOG,2025-11-20 20:20:00-08:00,0.04,5.84,5.83,100.0,0.0,5.42
DELTA BURNS BOG,2025-11-20 20:30:00-08:00,0.69,5.99,5.98,100.0,0.0,5.63
DELTA BURNS BOG,2025-11-20 20:40:00-08:00,2.05,6.11,6.08,100.0,0.0,5.78
DELTA BURNS BOG,2025-11-20 20:50:00-08:00,2.98,6.23,6.21,100.0,0.0,5.95
DELTA BURNS BOG,2025-11-20 21:00:00-08:00,0.9,6.11,6.11,100.0,0.0,5.79
DELTA BURNS BOG,2025-11-20 21:10:00-08:00,0.82,6.1,6.09,100.0,0.0,5.78
DELTA BURNS BOG,2025-11-20 21:20:00-08:00,2.32,6.12,6.11,100.0,0.0,5.8
DELTA BURNS BOG,2025-11-20 21:30:00-08:00,2.45,6.14,6.1,100.0,0.0,5.82
DELTA BURNS BOG,2025-11-20 21:40:00-08:00,2.16,5.93,5.92,100.0,0.0,5.54
DELTA BURNS BOG,2025-11-20 21:50:00-08:00,1.08,5.49,5.46,100.0,0.0,4.94
DELTA BURNS BOG,2025-11-20 22:00:00-08:00,0.98,5.07,5.05,100.0,0.0,4.38
DELTA BURNS BOG,2025-11-20 22:10:00-08:00,0.44,4.88,4.85,100.0,0.0,4.12
DELTA BURNS BOG,2025-11-20 22:20:00-08:00,0.73,4.66,4.64,100.0,0.0,3.83
DELTA BURNS BOG,2025-11-20 22:30:00-08:00,0.15,4.66,4.65,100.0,0.0,3.84
DELTA BURNS BOG,2025-11-20 22:40:00-08:00,0.52,4.89,4.86,100.0,0.0,4.14
DELTA BURNS BOG,2025-11-20 22:50:00-08:00,1.23,5.03,5.03,100.0,0.0,4.33
DELTA BURNS BOG,2025-11-20 23:00:00-08:00,0.48,5.12,5.12,100.0,0.0,4.45
DELTA BURNS BOG,2025-11-20 23:10:00-08:00,1.41,5.2,5.19,100.0,0.0,4.56
DELTA BURNS BOG,2025-11-20 23:20:00-08:00,1.25,5.16,5.14,100.0,0.0,4.5
DELTA BURNS BOG,2025-11-20 23:30:00-08:00,0.18,5.07,5.06,100.0,0.0,4.38
DELTA BURNS BOG,2025-11-20 23:40:00-08:00,1.2,4.94,4.93,100.0,0.0,4.21
DELTA BURNS BOG,2025-11-20 23:50:00-08:00,2.19,4.71,4.69,100.0,0.0,3.9
DELTA BURNS BOG,2025-11-21 00:00:00-08:00,0.7,4.7,4.68,100.0,0.0,3.89
DELTA BURNS BOG,2025-11-21 00:10:00-08:00,0.03,4.76,4.75,100.0,0.0,3.97
DELTA BURNS BOG,2025-11-21 00:20:00-08:00,0.05,4.97,4.96,100.0,0.0,4.25
DELTA BURNS BOG,2025-11-21 00:30:00-08:00,0.35,5.04,5.01,100.0,0.0,4.34
DELTA BURNS BOG,2025-11-21 00:40:00-08:00,0.15,5.01,4.99,100.0,0.0,4.3
DELTA BURNS BOG,2025-11-21 00:50:00-08:00,0.36,4.84,4.83,100.0,0.0,4.08
DELTA BURNS BOG,2025-11-21 01:00:00-08:00,0.0,4.79,4.78,100.0,0.0,4.01
DELTA BURNS BOG,2025-11-21 01:10:00-08:00,0.0,4.96,4.95,100.0,0.0,4.24
DELTA BURNS BOG,2025-11-21 01:20:00-08:00,0.27,5.0,5.0,100.0,0.0,4.29
DELTA BURNS BOG,2025-11-21 01:30:00-08:00,0.11,5.1,5.09,100.0,0.0,4.42
DELTA BURNS BOG,2025-11-21 01:40:00-08:00,0.0,5.03,5.02,100.0,0.0,4.33
DELTA BURNS BOG,2025-11-21 01:50:00-08:00,0.96,5.1,5.09,100.0,0.0,4.42
DELTA BURNS BOG,2025-11-21 02:00:00-08:00,2.71,5.29,5.26,100.0,0.0,4.67
DELTA BURNS BOG,2025-11-21 02:10:00-08:00,3.03,5.47,5.45,100.0,0.0,4.92
DELTA BURNS BOG,2025-11-21 02:20:00-08:00,3.35,5.61,5.58,100.0,0.0,5.1
DELTA BURNS BOG,2025-11-21 02:30:00-08:00,2.58,5.65,5.62,100.0,0.0,5.16
DELTA BURNS BOG,2025-11-21 02:40:00-08:00,0.79,5.61,5.61,100.0,0.0,5.11
DELTA BURNS BOG,2025-11-21 02:50:00-08:00,0.11,5.6,5.56,100.0,0.0,5.09
DELTA BURNS BOG,2025-11-21 03:00:00-08:00,0.7,5.55,5.53,100.0,0.0,5.03
DELTA BURNS BOG,2025-11-21 03:10:00-08:00,0.97,5.61,5.59,100.0,0.0,5.11
DELTA BURNS BOG,2025-11-21 03:20:00-08:00,0.22,5.66,5.63,100.0,0.0,5.17
DELTA BURNS BOG,2025-11-21 03:30:00-08:00,0.52,5.71,5.7,100.0,0.0,5.25
DELTA BURNS BOG,2025-11-21 03:40:00-08:00,0.03,5.7,5.7,100.0,0.0,5.24
DELTA BURNS BOG,2025-11-21 03:50:00-08:00,0.09,5.72,5.69,100.0,0.0,5.25
DELTA BURNS BOG,2025-11-21 04:00:00-08:00,0.32,5.73,5.73,100.0,0.0,5.28
DELTA BURNS BOG,2025-11-21 04:10:00-08:00,0.32,5.8,5.8,100.0,0.0,5.37
DELTA BURNS BOG,2025-11-21 04:20:00-08:00,0.44,5.87,5.86,100.0,0.0,5.46
DELTA BURNS BOG,2025-11-21 04:30:00-08:00,1.97,5.99,5.98,100.0,0.0,5.63
DELTA BURNS BOG,2025-11-21 04:40:00-08:00,3.43,6.22,6.19,100.0,0.0,5.93
DELTA BURNS BOG,2025-11-21 04:50:00-08:00,2.54,6.35,6.34,100.0,0.0,6.12
DELTA BURNS BOG,2025-11-21 05:00:00-08:00,2.76,6.46,6.45,100.0,0.0,6.27
DELTA BURNS BOG,2025-11-21 05:10:00-08:00,2.14,6.47,6.44,100.0,0.0,6.27
DELTA BURNS BOG,2025-11-21 05:20:00-08:00,1.3,6.42,6.41,100.0,0.0,6.21
DELTA BURNS BOG,2025-11-21 05:30:00-08:00,0.8,6.4,6.4,100.0,0.0,6.19
DELTA BURNS BOG,2025-11-21 05:40:00-08:00,0.54,6.4,6.4,100.0,0.0,6.19
DELTA BURNS BOG,2025-11-21 05:50:00-08:00,0.37,6.49,6.48,100.0,0.0,6.31
DELTA BURNS BOG,2025-11-21 06:00:00-08:00,0.69,6.52,6.51,100.0,0.0,6.35
DELTA BURNS BOG,2025-11-21 06:10:00-08:00,0.71,6.57,6.57,100.0,0.0,6.42
DELTA BURNS BOG,2025-11-21 06:20:00-08:00,2.34,6.78,6.77,100.0,0.0,6.71
DELTA BURNS BOG,2025-11-21 06:30:00-08:00,2.32,6.95,6.92,100.0,0.0,6.94
DELTA BURNS BOG,2025-11-21 06:40:00-08:00,1.55,6.99,6.98,100.0,0.0,7.0
DELTA BURNS BOG,2025-11-21 06:50:00-08:00,2.11,7.04,7.02,100.0,0.0,7.06
DELTA BURNS BOG,2025-11-21 07:00:00-08:00,2.96,7.25,7.25,100.0,0.0,7.36
DELTA BURNS BOG,2025-11-21 07:10:00-08:00,2.38,7.14,7.13,100.0,0.0,7.21
DELTA BURNS BOG,2025-11-21 07:20:00-08:00,1.98,7.2,7.17,100.0,0.0,7.28
DELTA BURNS BOG,2025-11-21 07:30:00-08:00,1.48,7.1,7.1,100.0,0.0,7.15
DELTA BURNS BOG,2025-11-21 07:40:00-08:00,0.94,7.17,7.14,100.0,0.0,7.24
DELTA BURNS BOG,2025-11-21 07:50:00-08:00,1.2,7.31,7.29,100.0,0.0,7.44
DELTA BURNS BOG,2025-11-21 08:00:00-08:00,1.9,7.46,7.45,100.0,0.0,7.65
DELTA BURNS BOG,2025-11-21 08:10:00-08:00,2.31,7.73,7.71,100.0,0.0,8.03
DELTA BURNS BOG,2025-11-21 08:20:00-08:00,1.73,7.9,7.89,100.0,0.0,8.27
DELTA BURNS BOG,2025-11-21 08:30:00-08:00,2.07,8.0,8.0,100.0,0.0,8.41
DELTA BURNS BOG,2025-11-21 08:40:00-08:00,1.75,8.0,8.0,100.0,0.0,8.41
DELTA BURNS BOG,2025-11-21 08:50:00-08:00,1.91,8.14,8.11,100.0,0.0,8.6
DELTA BURNS BOG,2025-11-21 09:00:00-08:00,2.07,8.25,8.24,100.0,0.0,8.76
DELTA BURNS BOG,2025-11-21 09:10:00-08:00,3.18,8.48,8.27,98.6,0.0,9.0
DELTA BURNS BOG,2025-11-21 09:20:00-08:00,2.8,8.57,8.26,98.0,0.0,9.09
DELTA BURNS BOG,2025-11-21 09:30:00-08:00,1.61,8.62,8.39,98.7,0.0,9.19
DELTA BURNS BOG,2025-11-21 09:40:00-08:00,1.67,8.75,8.47,98.1,0.0,9.36
DELTA BURNS BOG,2025-11-21 09:50:00-08:00,2.41,8.7,8.4,98.0,0.0,9.28
DELTA BURNS BOG,2025-11-21 10:00:00-08:00,2.22,8.7,8.43,98.09,0.0,9.29
DELTA BURNS BOG,2025-11-21 10:10:00-08:00,2.19,8.72,8.44,97.9,0.0,9.32
DELTA BURNS BOG,2025-11-21 10:20:00-08:00,2.0,8.7,8.4,98.2,0.0,9.28
DELTA BURNS BOG,2025-11-21 10:30:00-08:00,1.74,8.61,8.29,97.9,0.0,9.14
DELTA BURNS BOG,2025-11-21 10:40:00-08:00,2.32,8.49,8.33,99.0,0.18,9.04
DELTA BURNS BOG,2025-11-21 10:50:00-08:00,2.25,8.43,8.43,100.0,0.2,9.02
DELTA BURNS BOG,2025-11-21 11:00:00-08:00,1.85,8.45,8.45,100.0,0.2,9.05
DELTA BURNS BOG,2025-11-21 11:10:00-08:00,1.35,8.5,8.48,100.0,0.2,9.11
DELTA BURNS BOG,2025-11-21 11:20:00-08:00,0.99,8.48,8.46,100.0,0.28,9.08
DELTA BURNS BOG,2025-11-21 11:30:00-08:00,0.79,8.53,8.5,100.0,0.6,9.15
DELTA BURNS BOG,2025-11-21 11:40:00-08:00,0.63,8.6,8.6,100.0,0.42,9.26
DELTA BURNS BOG,2025-11-21 11:50:00-08:00,0.58,8.67,8.64,100.0,0.52,9.35
DELTA BURNS BOG,2025-11-21 12:00:00-08:00,1.05,8.7,8.68,100.0,0.6,9.4
DELTA BURNS BOG,2025-11-21 12:10:00-08:00,0.86,8.7,8.7,100.0,0.6,9.41
DELTA BURNS BOG,2025-11-21 12:20:00-08:00,0.97,8.68,8.66,100.0,0.52,9.37
DELTA BURNS BOG,2025-11-21 12:30:00-08:00,1.85,8.61,8.6,100.0,0.28,9.27
DELTA BURNS BOG,2025-11-21 12:40:00-08:00,0.96,8.69,8.69,100.0,0.4,9.39
DELTA BURNS BOG,2025-11-21 12:50:00-08:00,1.03,8.68,8.67,100.0,0.28,9.37
DELTA BURNS BOG,2025-11-21 13:00:00-08:00,1.42,8.63,8.6,100.0,0.2,9.29
DELTA BURNS BOG,2025-11-21 13:10:00-08:00,0.83,8.6,8.59,100.0,0.28,9.26
DELTA BURNS BOG,2025-11-21 13:20:00-08:00,1.16,8.55,8.51,100.0,0.4,9.17
DELTA BURNS BOG,2025-11-21 13:30:00-08:00,1.73,8.49,8.49,100.0,0.32,9.11
DELTA BURNS BOG,2025-11-21 13:40:00-08:00,0.93,8.42,8.4,100.0,0.2,9.0
DELTA BURNS BOG,2025-11-21 13:50:00-08:00,1.0,8.41,8.4,100.0,0.28,8.99
DELTA BURNS BOG,2025-11-21 14:00:00-08:00,1.33,8.43,8.4,100.0,0.6,9.01
DELTA BURNS BOG,2025-11-21 14:10:00-08:00,1.82,8.4,8.4,100.0,0.52,8.98
DELTA BURNS BOG,2025-11-21 14:20:00-08:00,1.15,8.4,8.4,100.0,0.4,8.98
DELTA BURNS BOG,2025-11-21 14:30:00-08:00,0.28,8.4,8.4,100.0,0.4,8.98
DELTA BURNS BOG,2025-11-21 14:40:00-08:00,0.6,8.31,8.3,100.0,0.4,8.85
DELTA BURNS BOG,2025-11-21 14:50:00-08:00,0.49,8.3,8.3,100.0,0.32,8.84
